500 50000
121 342 4.55
409 316 33.06
490 368 60.84
142 97 24.97
456 53 6.55
89 174 51.83
44 277 98.81
138 130 85.83
226 484 62.92
168 115 96.85
167 236 44.30
4 146 24.45
338 136 48.51
226 278 9.11
70 87 91.46
496 176 28.54
232 72 63.14
499 210 97.42
337 288 22.40
491 456 38.27
226 124 55.69
304 480 81.64
403 318 27.79
18 45 17.68
82 467 62.07
52 463 61.36
196 47 8.19
469 398 88.78
372 87 1.39
260 78 76.48
114 157 70.11
353 461 84.83
90 216 53.70
464 234 36.56
468 169 57.37
411 221 22.70
382 270 82.36
426 91 37.16
33 464 70.94
428 76 47.60
279 190 63.01
459 44 61.46
119 486 66.40
97 450 26.34
325 270 48.40
167 181 25.03
325 416 82.78
383 342 85.80
191 375 31.49
234 303 40.27
60 83 50.40
191 394 17.57
488 13 22.42
1 462 91.73
248 287 44.20
165 307 39.88
7 484 40.15
119 219 52.19
470 410 64.78
490 497 78.30
233 57 69.23
19 101 7.68
349 441 76.49
166 442 31.35
285 42 6.82
174 59 59.27
449 66 12.40
288 185 46.57
322 8 98.92
379 498 41.42
91 83 19.64
239 103 95.61
280 452 32.78
187 470 94.56
56 255 9.30
64 282 22.39
232 231 58.86
384 372 2.49
255 194 37.08
389 425 94.13
372 16 14.89
413 107 46.77
406 388 8.34
341 75 20.02
69 483 73.53
340 47 14.07
171 279 78.54
420 163 9.07
354 271 54.86
297 160 81.68
89 385 67.84
465 298 81.55
296 204 30.50
80 45 89.18
334 467 89.94
195 307 38.60
339 330 92.44
66 250 64.86
165 457 1.43
458 106 99.06
28 195 2.17
466 13 26.41
12 309 68.38
446 241 60.86
307 75 97.42
151 271 87.37
43 462 52.08
66 28 49.41
104 193 80.86
414 3 83.51
236 383 51.48
443 349 97.67
448 362 69.85
9 308 74.36
116 468 31.21
42 119 12.93
128 162 32.60
396 80 68.76
414 185 30.46
242 99 70.57
175 335 71.77
304 278 1.89
298 78 40.49
454 87 19.05
351 204 25.75
323 98 50.53
419 78 31.99
476 474 61.57
414 389 5.13
44 483 61.11
30 158 30.55
398 463 13.63
116 113 35.75
196 67 65.30
437 270 63.13
497 94 26.66
325 13 42.27
168 341 62.03
443 107 35.36
403 4 42.09
314 34 65.76
60 432 57.83
436 401 15.97
390 97 9.05
283 386 11.41
233 384 53.26
281 61 47.55
407 81 25.87
360 24 55.98
202 279 68.35
379 93 33.54
363 153 22.34
13 441 35.62
277 183 13.90
461 467 74.20
415 52 43.28
315 333 69.66
228 92 85.33
186 453 51.86
400 7 72.37
470 239 8.98
74 102 89.25
463 467 28.79
104 97 60.37
343 58 50.28
321 325 60.66
182 492 18.15
457 220 63.04
314 406 58.35
195 159 38.44
207 129 44.41
313 56 42.02
425 371 88.08
478 475 98.58
66 319 81.56
122 140 47.43
81 174 48.45
374 132 32.16
111 446 23.43
301 493 77.24
350 200 62.94
491 14 13.05
233 291 47.92
295 269 4.18
454 335 92.71
23 309 89.73
417 391 37.49
155 117 4.67
113 228 75.58
182 29 4.10
57 231 59.59
266 74 52.03
31 160 69.67
19 455 41.30
483 262 26.29
265 137 73.92
392 55 45.85
45 62 58.22
330 28 74.07
413 210 51.75
489 119 28.71
265 386 48.35
260 417 52.70
193 289 29.85
100 272 77.36
342 389 77.82
245 281 77.65
40 178 25.30
303 8 50.94
295 421 78.00
315 410 83.73
419 28 31.05
450 288 31.02
288 333 31.58
286 433 35.88
194 275 36.66
92 373 23.63
396 413 33.29
263 68 69.30
10 363 8.25
115 179 51.24
192 450 58.85
6 400 82.12
238 41 90.73
259 327 25.96
404 374 12.12
87 318 23.13
403 214 4.83
397 330 14.44
252 340 26.04
29 308 90.37
68 352 37.15
283 358 12.72
138 97 68.80
326 208 36.24
448 113 90.38
198 200 11.06
172 455 72.93
60 204 3.29
16 309 50.08
335 338 92.30
186 258 14.68
487 41 45.26
40 31 16.08
487 209 56.70
261 158 4.02
261 208 91.68
431 232 45.32
463 292 95.24
178 308 12.73
85 496 3.05
300 182 17.43
367 21 14.73
292 413 76.07
167 252 93.17
102 13 91.00
150 126 80.68
250 57 84.35
305 373 6.83
416 403 59.57
337 488 69.60
447 288 27.30
168 7 67.82
429 299 4.88
74 318 5.28
76 272 5.26
440 422 94.20
364 24 84.16
20 329 47.08
469 98 84.25
79 287 46.73
332 86 25.84
472 254 35.25
280 36 20.22
354 110 94.83
181 38 17.79
373 478 89.12
43 194 3.50
123 66 3.25
428 36 83.61
136 115 58.32
332 299 28.43
168 271 10.37
363 404 17.86
358 110 26.98
23 143 30.88
460 368 20.58
172 412 75.74
409 387 81.73
327 316 44.38
195 452 22.25
350 137 83.96
443 157 57.80
495 21 10.59
231 379 45.22
77 402 66.95
461 362 80.05
27 387 78.71
435 296 47.10
262 123 31.28
476 318 15.52
306 20 45.54
287 315 47.18
39 311 54.69
48 42 87.28
19 472 40.78
281 285 30.99
264 313 47.01
11 100 91.35
146 362 67.26
300 339 57.35
407 497 19.94
151 284 81.46
405 323 53.28
327 223 51.26
481 242 2.37
388 376 35.50
158 492 71.22
315 4 85.27
120 2 59.40
400 302 36.97
350 62 39.25
320 65 50.20
458 470 27.61
406 150 80.08
101 131 53.81
268 19 14.77
221 30 42.01
338 197 15.24
204 170 79.56
137 70 67.25
408 421 91.83
29 241 98.86
81 199 35.50
161 458 54.46
113 59 44.02
11 328 43.96
285 49 84.27
51 239 12.96
26 296 19.38
150 433 70.79
281 193 25.54
474 222 1.57
233 156 79.34
462 317 14.11
193 282 54.16
55 145 2.85
140 430 92.69
256 334 96.87
69 360 99.68
52 362 60.52
457 496 15.35
284 470 2.42
204 55 70.95
175 369 49.54
105 62 17.27
94 469 26.94
263 110 92.34
333 366 56.46
142 435 32.56
248 339 99.18
138 296 25.58
222 80 1.59
381 136 26.07
47 312 34.52
31 417 80.40
150 363 8.72
266 478 60.44
312 311 21.83
193 305 3.85
285 405 24.86
92 44 55.67
247 118 21.82
373 499 22.89
54 47 38.20
104 430 80.88
69 432 6.08
4 198 13.67
400 11 96.32
163 56 52.91
212 341 81.13
101 286 42.48
138 33 50.33
255 258 7.10
9 312 81.72
427 269 25.76
410 338 53.47
108 194 91.79
136 95 34.08
475 110 34.79
120 322 26.47
22 275 8.32
468 413 4.91
384 21 16.82
300 30 69.13
115 458 96.36
361 220 78.90
39 181 24.47
267 317 91.52
359 293 3.89
154 265 61.41
143 287 89.95
270 107 45.19
283 491 46.94
406 292 18.10
489 259 94.86
194 120 60.10
89 11 17.90
178 131 79.92
215 490 44.48
361 144 62.49
182 140 16.08
279 262 45.74
289 397 2.78
172 303 91.32
85 145 95.07
309 339 38.78
253 280 73.94
230 310 93.33
376 25 31.02
168 239 19.80
372 421 85.15
216 200 36.38
18 341 75.42
312 13 20.07
250 99 37.48
448 408 24.98
266 13 60.49
447 95 68.47
260 323 40.44
62 491 78.30
361 216 44.44
152 284 27.82
58 154 72.62
9 467 26.79
467 217 6.42
219 17 6.37
161 283 85.73
236 83 63.41
269 343 18.31
31 257 92.92
33 471 51.74
456 123 8.83
431 181 8.95
100 42 53.87
283 10 35.92
416 81 49.14
310 242 32.34
68 478 58.44
274 99 21.78
303 483 51.37
175 16 67.00
264 472 53.84
340 255 47.25
219 208 22.66
65 491 98.14
333 259 13.17
266 421 88.73
334 342 87.32
338 116 76.40
184 271 95.42
140 446 23.67
215 62 3.60
118 403 62.02
202 122 72.56
32 40 61.02
39 294 18.47
460 310 2.34
154 305 43.65
270 103 6.74
393 384 20.20
340 181 99.66
254 302 33.95
9 30 14.50
484 467 16.70
376 394 17.03
249 285 29.54
240 98 30.79
417 252 19.35
285 375 83.32
337 268 43.71
29 460 26.76
289 67 12.42
167 76 59.09
451 412 78.33
416 288 58.58
253 37 70.64
385 129 74.99
328 399 6.55
279 36 35.08
482 373 87.49
272 254 38.78
244 44 59.74
369 63 30.85
377 15 45.15
352 431 65.19
222 36 56.90
229 422 37.73
334 102 9.04
191 381 13.46
424 215 56.75
277 340 59.09
90 84 20.14
323 305 71.86
132 35 29.74
205 387 8.48
215 461 24.12
467 190 6.20
348 24 83.50
480 216 76.38
148 492 67.16
41 269 98.54
188 211 97.30
380 386 74.85
487 18 89.27
109 76 19.89
14 291 23.31
455 110 70.15
171 310 36.41
340 290 26.64
243 290 74.92
362 183 69.73
172 372 48.86
419 252 71.04
323 239 67.12
262 200 81.27
88 214 78.67
376 21 16.21
207 44 29.62
414 385 27.96
337 128 23.67
104 342 72.50
140 367 34.54
91 138 27.94
77 313 24.54
286 75 53.09
70 15 22.08
498 244 53.63
37 303 53.92
386 217 6.47
377 54 85.65
363 158 60.61
181 150 28.89
74 241 86.81
220 171 11.21
456 457 88.35
245 379 40.13
247 378 86.86
271 415 99.68
192 153 15.01
497 382 56.49
283 246 1.04
264 279 16.38
111 353 51.38
449 73 77.08
99 382 60.59
177 127 82.20
270 226 21.57
459 350 91.89
451 42 24.81
160 391 45.27
275 175 76.95
48 439 92.33
471 50 25.97
135 499 3.80
323 451 49.37
319 128 16.76
343 398 26.05
449 209 30.88
470 160 84.16
144 172 92.36
201 447 41.15
355 495 89.11
289 466 66.15
76 453 58.08
288 276 75.11
235 448 6.58
308 291 89.64
108 93 14.13
258 63 76.76
302 208 93.52
238 261 20.91
200 116 56.97
250 257 19.07
54 185 56.60
209 474 47.63
464 209 51.76
50 369 51.18
183 478 66.47
228 88 89.52
82 243 45.13
459 333 76.58
284 33 61.82
455 135 92.17
93 41 93.61
36 251 68.94
255 67 66.52
275 117 3.12
86 152 2.79
342 381 95.40
161 315 67.11
189 126 9.29
329 410 61.08
438 218 13.60
305 163 31.00
357 199 71.35
383 306 10.77
322 81 52.84
130 19 88.20
269 361 30.98
348 375 55.93
22 64 57.58
29 245 55.82
69 184 7.64
97 489 30.08
19 346 79.76
339 81 5.31
79 403 55.46
288 33 82.42
149 154 52.65
392 2 54.66
301 24 33.58
485 53 65.00
284 475 11.73
300 424 63.96
480 443 17.30
210 135 38.67
247 66 94.62
218 354 88.27
356 355 21.39
59 247 87.40
286 49 55.39
280 386 32.67
168 170 79.31
444 323 9.91
357 155 52.48
468 365 79.35
12 465 1.31
459 183 68.19
292 391 70.20
279 450 37.32
120 88 24.47
486 369 88.24
110 389 85.45
356 334 22.74
379 43 28.19
198 364 81.56
151 376 88.17
171 336 3.47
44 128 7.89
125 407 54.08
454 379 96.69
35 366 69.31
3 476 35.94
142 184 7.30
307 416 46.36
276 114 70.41
462 117 18.13
113 288 82.15
447 185 52.72
172 310 49.25
347 116 59.13
463 152 37.75
300 155 16.78
27 149 74.51
439 457 21.88
247 85 9.34
67 47 16.26
468 160 42.94
352 107 57.56
69 131 30.34
192 478 96.58
47 294 81.76
268 94 73.11
169 473 56.08
403 265 52.41
256 12 89.29
224 432 49.28
309 400 19.55
182 104 2.57
93 25 5.24
314 70 80.64
3 117 27.46
197 238 13.02
398 407 72.25
248 162 13.46
260 419 80.00
356 143 44.27
0 304 22.42
155 486 95.57
270 431 18.47
15 245 37.35
91 101 12.35
461 298 79.22
278 196 55.74
420 296 15.41
327 56 78.12
98 413 54.21
154 413 57.94
109 420 32.26
21 42 33.71
459 410 91.65
466 1 4.65
443 315 51.48
10 445 7.25
337 217 26.04
326 396 60.27
86 494 99.22
489 148 92.19
48 110 57.70
93 131 96.34
70 90 14.34
145 409 89.34
320 204 50.79
146 67 9.73
167 404 37.39
485 230 47.25
212 316 19.30
351 157 95.82
256 205 1.22
81 150 28.07
300 73 94.85
430 70 39.90
413 390 72.58
63 388 73.11
158 56 96.23
470 393 57.34
30 105 33.56
84 457 78.10
139 65 49.89
304 146 79.20
101 298 99.74
340 80 4.14
488 345 93.07
192 408 20.99
464 66 91.16
139 388 31.61
45 418 99.60
470 355 96.37
53 494 14.11
340 299 8.51
130 252 75.91
493 444 31.67
426 284 63.12
102 476 22.04
166 292 16.17
138 432 81.90
3 329 67.48
326 299 90.21
458 352 46.92
155 45 36.83
350 175 87.00
196 169 93.30
122 447 94.61
245 49 63.51
277 215 72.13
228 205 17.68
419 61 55.51
380 387 20.17
197 198 87.76
8 205 10.19
322 408 63.63
388 104 49.85
46 78 70.98
340 175 21.09
462 305 19.17
377 33 56.38
224 304 64.33
400 36 42.62
80 233 86.62
112 93 11.45
189 415 22.61
441 303 96.01
67 201 64.33
288 393 88.68
262 356 91.10
452 85 86.77
348 310 57.59
156 62 70.03
352 142 15.31
98 254 38.35
50 443 75.99
261 237 16.22
77 304 50.34
470 444 73.96
391 206 50.58
117 11 51.34
228 211 92.91
143 367 31.81
447 72 85.20
484 22 42.85
466 424 12.93
12 186 58.10
66 263 29.19
469 85 95.20
117 329 78.19
122 446 95.36
64 175 4.06
316 170 65.64
130 469 24.71
439 305 65.88
3 272 1.63
362 136 51.54
310 202 13.63
62 23 50.23
110 141 51.01
216 115 7.07
334 179 4.18
162 347 98.93
210 477 63.35
330 269 10.74
325 124 77.46
244 338 41.48
349 148 17.04
69 62 53.47
226 24 25.71
361 240 82.36
294 426 75.75
254 441 97.80
236 151 80.32
40 482 8.51
150 307 23.21
383 403 37.37
253 252 9.07
178 173 65.53
478 399 3.92
419 112 99.44
327 258 50.46
266 364 58.03
52 101 87.79
167 493 64.46
52 495 52.91
60 379 53.76
407 484 18.57
253 14 58.95
14 492 26.13
298 263 69.13
175 90 95.00
479 356 7.93
75 260 4.85
323 428 49.13
405 480 51.49
294 40 88.39
438 299 2.32
334 405 7.32
403 419 56.86
76 69 76.64
9 245 49.03
52 76 48.78
460 3 73.70
321 327 5.09
28 232 48.47
378 379 28.05
459 317 79.19
24 152 11.96
104 407 88.91
29 483 15.94
217 344 89.49
495 249 62.03
334 61 89.60
82 235 60.98
109 263 39.63
469 493 77.45
369 304 29.22
420 180 11.50
377 285 82.24
104 166 68.57
401 383 38.62
295 230 86.40
117 65 20.82
443 499 43.75
95 460 5.32
184 429 55.00
300 150 82.18
438 71 88.20
227 300 79.37
424 404 12.56
309 158 62.40
390 453 78.93
368 71 10.93
111 14 30.11
238 461 41.54
479 146 92.70
66 298 12.64
104 236 77.54
175 464 1.37
383 240 70.03
257 401 1.46
366 291 82.15
206 11 76.13
110 123 72.00
14 361 30.74
378 192 89.96
23 258 29.14
171 215 74.48
38 242 38.48
57 478 2.39
333 235 33.77
266 454 71.25
5 160 2.22
167 270 44.51
343 136 42.88
185 366 1.63
320 242 73.77
458 413 43.48
333 452 96.96
171 361 15.58
102 46 8.92
435 313 39.36
411 170 85.83
398 338 59.28
9 181 87.80
184 366 13.93
52 39 28.38
31 349 43.80
224 182 37.72
12 354 10.51
278 456 31.20
132 243 1.26
291 6 1.83
259 405 9.04
201 266 93.89
279 450 88.13
224 355 80.72
411 386 99.79
364 110 20.82
268 475 79.29
386 253 78.60
403 237 51.52
232 29 68.31
232 140 31.18
70 341 82.65
442 472 66.59
180 197 82.63
161 460 5.55
491 324 75.81
4 445 92.37
223 183 69.82
251 86 16.07
374 319 68.47
151 51 14.86
186 122 12.52
338 64 49.24
293 96 38.94
103 109 9.02
299 100 2.26
458 457 55.39
91 32 78.92
478 283 4.05
455 157 29.03
312 161 55.70
310 199 92.10
0 389 33.12
15 183 64.90
227 138 69.14
252 438 45.64
453 396 14.21
451 487 53.14
132 318 42.04
400 125 31.41
487 437 88.58
126 99 45.72
238 452 83.47
267 467 69.43
39 47 85.22
273 151 36.40
459 104 96.77
102 407 60.69
277 39 95.99
416 261 81.46
353 94 79.31
305 127 69.26
257 401 91.34
76 210 78.32
123 157 34.43
274 43 35.19
230 176 49.16
137 149 16.28
177 88 24.43
469 356 62.99
248 62 90.13
154 367 62.99
2 476 19.32
117 52 44.09
123 28 54.08
403 302 99.47
141 385 42.62
334 22 45.47
304 51 44.31
214 20 61.88
238 269 76.84
356 275 37.60
101 129 71.91
451 246 40.02
159 369 67.68
376 124 59.12
137 118 94.31
74 452 87.40
160 108 62.58
39 322 58.16
423 412 55.59
220 268 34.19
237 221 62.22
377 172 32.00
274 183 20.86
347 60 62.23
427 197 91.30
391 271 57.24
230 283 74.32
121 323 66.98
236 98 97.19
472 170 56.09
483 407 5.67
475 137 63.25
213 411 73.93
172 111 90.77
108 390 14.26
162 281 84.01
168 364 47.50
134 485 47.03
275 73 44.50
476 45 16.74
149 28 99.35
44 3 66.25
464 68 55.45
215 240 34.64
378 349 61.94
90 11 32.65
221 32 33.18
339 166 26.11
281 441 68.58
24 269 17.20
438 271 4.17
112 167 90.68
274 131 10.75
348 198 81.24
385 428 66.36
164 18 56.42
225 239 8.64
1 431 95.37
263 64 85.56
449 88 75.41
181 27 21.00
292 491 26.02
259 265 53.71
293 114 77.99
420 351 89.63
396 368 2.90
88 93 98.81
311 446 27.84
53 209 34.03
89 159 61.89
394 340 28.15
174 484 31.18
269 243 37.22
496 37 1.71
274 457 57.31
480 206 66.93
204 146 62.25
20 457 75.44
267 11 32.61
430 452 1.34
330 198 96.84
460 372 25.26
230 141 74.31
265 490 55.72
266 116 49.74
470 448 22.73
43 152 30.10
208 25 79.50
172 144 67.29
346 75 78.04
30 257 87.14
407 217 15.59
268 299 86.43
224 64 55.36
70 182 98.36
373 5 7.06
234 48 80.37
93 256 20.10
409 281 51.08
237 127 8.34
368 9 51.77
198 268 10.52
399 388 13.78
94 465 97.76
279 35 65.19
432 260 71.36
33 346 83.22
139 439 63.00
269 348 85.17
396 437 82.31
98 306 54.77
409 356 98.38
438 255 39.42
266 350 50.18
10 481 86.39
437 266 97.79
221 151 7.12
53 142 41.49
494 264 81.39
363 160 94.11
64 111 57.71
126 20 58.30
456 458 11.48
175 76 2.70
211 87 86.30
282 376 62.63
113 98 36.77
290 3 88.08
406 497 37.65
223 213 34.58
477 129 86.19
37 255 45.26
305 211 20.32
328 239 24.14
54 450 54.47
113 233 76.52
438 346 61.64
118 137 92.05
441 395 31.74
28 118 63.90
128 95 71.82
190 484 10.27
125 289 75.63
19 470 9.34
489 24 58.54
398 489 11.64
331 279 64.43
67 397 25.02
306 339 32.90
42 219 69.47
344 199 29.83
274 242 69.70
460 367 48.37
209 386 75.33
197 227 53.28
135 125 67.51
159 309 80.65
381 228 29.48
240 34 1.08
494 428 32.10
219 272 57.11
40 399 62.31
197 359 91.96
495 68 66.38
412 265 8.71
56 252 71.42
190 263 33.03
250 144 53.19
412 236 24.95
413 83 78.05
134 302 77.39
406 194 93.78
68 243 37.50
449 239 82.17
69 3 38.13
417 59 61.92
242 101 65.19
376 352 12.36
238 116 26.46
338 30 40.39
14 164 23.61
167 70 4.97
219 490 53.15
482 291 17.55
461 361 71.49
409 278 69.26
258 20 77.35
222 248 76.42
330 338 94.96
175 176 34.03
455 42 23.74
38 62 21.20
167 281 87.71
391 264 17.22
355 77 73.13
321 487 65.13
51 97 63.65
383 171 1.72
418 1 30.52
70 29 75.01
252 484 14.24
450 374 23.60
70 41 96.88
32 433 72.57
286 288 31.84
252 461 11.82
349 365 73.42
465 248 82.82
182 18 51.41
88 89 4.63
319 341 80.88
296 144 5.77
483 66 80.27
303 99 59.53
240 237 59.11
254 341 50.49
107 190 2.93
409 8 91.78
30 42 95.46
356 130 8.94
212 301 63.23
404 97 83.10
470 80 88.74
430 236 67.84
323 476 36.65
208 230 67.27
55 189 25.86
118 98 74.06
282 480 14.60
464 336 74.98
235 400 32.21
199 304 97.53
308 275 95.55
483 57 23.13
257 381 50.85
472 441 11.55
176 348 15.05
275 319 34.76
30 101 53.52
31 417 22.72
311 4 45.00
96 203 2.24
478 363 97.21
293 346 13.19
344 455 6.70
371 427 36.85
480 456 54.14
278 231 60.48
26 114 47.65
402 145 11.13
319 308 57.84
284 404 52.03
405 383 75.78
154 176 18.84
460 21 47.06
499 244 97.07
331 77 37.15
160 207 90.17
160 234 32.19
261 488 74.81
131 307 93.99
357 91 21.96
287 349 54.24
432 3 87.38
423 315 44.51
222 166 74.49
449 497 88.86
131 158 2.66
397 170 47.68
277 432 78.42
155 415 17.61
341 273 8.24
431 412 51.57
257 196 45.80
259 471 3.12
282 194 28.24
401 143 58.00
98 126 46.54
2 24 53.34
140 153 26.06
118 308 73.81
404 1 55.46
134 285 22.03
64 42 48.28
498 301 53.08
98 83 82.47
365 336 34.52
481 434 44.38
255 436 3.24
51 428 41.27
280 47 34.30
276 303 75.32
397 289 86.28
430 354 21.42
159 352 66.13
211 302 65.92
458 19 94.28
347 352 41.07
363 459 6.94
255 11 38.58
153 143 15.40
359 419 53.02
418 316 59.67
263 98 85.92
149 257 77.57
189 320 36.74
311 278 89.68
122 126 95.37
220 341 99.36
254 449 54.98
216 102 86.30
78 313 68.14
95 231 54.94
49 494 67.74
210 496 54.82
74 185 68.26
241 348 90.54
280 471 56.15
171 43 8.50
21 297 48.80
235 13 19.34
91 443 52.42
367 38 24.35
162 440 20.41
204 2 61.03
206 76 13.34
29 170 41.25
131 302 40.05
358 473 49.81
279 346 76.46
1 81 58.57
325 173 10.56
462 392 83.43
35 54 38.85
102 110 60.73
165 169 27.66
117 198 74.36
65 329 91.52
337 40 74.51
3 319 22.68
467 321 89.02
444 498 61.83
216 313 8.24
379 348 81.20
334 450 50.44
439 467 68.78
473 84 5.49
28 1 49.10
386 190 56.77
68 194 35.98
97 161 34.55
60 457 70.81
47 25 97.19
427 405 38.04
361 239 11.78
109 31 78.42
27 356 52.32
143 384 72.72
88 122 79.67
426 191 22.98
83 140 77.11
413 200 2.62
93 248 7.08
87 175 73.92
428 388 42.97
424 497 72.98
34 24 91.61
433 19 73.20
333 108 9.29
71 34 72.38
208 469 86.15
153 234 39.63
408 327 92.63
188 266 54.41
225 47 5.16
353 471 93.32
161 357 89.69
176 290 97.74
428 123 66.58
303 47 51.99
220 255 88.94
278 260 12.98
37 20 91.92
395 208 25.97
429 285 50.16
54 139 76.28
325 152 82.73
325 180 21.85
344 109 64.36
323 264 90.94
336 484 24.56
170 263 40.33
238 300 40.90
485 47 32.32
351 328 87.54
412 383 50.52
296 60 92.23
38 237 6.30
70 81 62.91
77 256 72.36
132 444 7.02
441 466 51.04
11 56 45.06
454 394 80.69
105 245 13.36
393 158 45.23
321 306 70.61
252 344 79.21
364 266 68.74
437 344 5.80
274 476 40.38
96 417 62.40
180 281 83.86
269 235 96.67
53 340 26.80
17 233 22.43
217 406 59.82
477 11 22.71
122 375 30.95
53 165 48.91
241 439 67.52
225 35 11.33
323 216 18.68
330 337 30.46
231 390 78.00
378 259 49.84
34 328 94.50
349 305 6.21
9 280 87.26
287 185 3.58
57 426 24.53
155 151 57.12
170 327 52.40
467 157 54.43
498 241 43.90
222 471 33.16
31 357 66.45
246 207 15.38
473 68 57.16
75 355 61.52
194 264 33.27
104 419 11.79
198 89 58.47
212 408 58.18
211 259 7.59
304 481 31.50
157 12 52.34
190 258 29.93
28 231 84.98
147 158 49.44
303 204 70.22
385 161 15.84
323 359 94.62
236 424 27.24
11 487 41.17
26 292 15.41
13 449 97.79
209 491 84.83
112 19 80.72
435 18 72.74
113 173 63.46
407 411 76.40
120 234 68.69
274 471 91.73
337 482 99.95
11 360 37.23
166 373 34.75
185 82 58.96
315 46 25.23
176 481 88.73
399 446 12.98
179 353 28.24
120 325 46.32
421 100 25.66
497 289 23.47
61 301 46.32
269 467 25.73
426 5 13.04
74 320 37.18
446 348 83.14
336 247 1.34
399 279 59.01
374 399 72.99
83 172 37.89
467 170 78.95
333 83 38.35
59 353 29.49
363 279 50.17
250 206 85.21
183 4 16.33
449 340 14.28
162 239 42.51
81 113 77.43
473 48 87.72
169 15 65.12
302 200 9.57
441 112 56.30
47 475 41.07
10 225 21.84
441 260 22.83
424 210 32.76
154 224 63.62
164 305 43.65
425 278 18.16
358 299 11.81
462 102 47.08
353 395 70.29
245 442 7.16
268 452 67.75
202 245 90.23
287 169 57.73
213 175 69.60
230 339 84.85
360 116 76.47
391 475 81.33
142 289 78.40
241 142 6.02
304 239 90.68
342 359 84.56
106 61 71.85
483 349 67.90
421 414 85.97
84 144 68.58
53 356 92.17
300 100 45.45
198 242 91.54
51 335 41.01
298 139 48.15
340 481 54.04
185 440 79.52
276 275 47.40
239 48 88.46
378 133 67.30
209 186 26.59
156 338 82.47
78 36 47.76
141 87 67.54
346 238 13.10
142 78 88.60
445 263 63.79
162 391 27.88
80 483 37.62
60 361 62.61
388 70 87.69
73 226 89.34
209 156 48.89
440 297 43.73
153 495 78.88
358 137 46.04
396 435 28.74
226 97 97.85
331 30 23.27
336 90 87.96
123 331 62.51
447 256 38.07
110 317 59.11
309 257 18.17
299 263 54.25
28 473 16.50
334 369 56.97
256 447 56.17
422 130 60.50
422 466 58.42
284 89 17.24
217 389 61.53
80 351 74.77
247 12 4.73
64 311 16.94
229 339 24.51
31 26 16.04
120 134 54.31
306 408 67.21
375 331 91.35
34 115 89.35
376 184 48.89
326 264 58.31
93 12 66.50
118 428 17.19
406 157 87.25
167 40 24.74
149 160 55.38
430 467 78.04
341 194 15.98
219 228 55.16
186 456 59.10
246 134 64.87
305 227 31.58
228 346 75.39
462 104 51.57
388 124 74.60
340 125 2.45
279 56 88.28
126 397 94.61
304 116 78.84
97 154 57.22
427 400 90.27
22 57 53.77
128 137 50.44
15 452 96.22
60 340 16.63
497 33 24.69
94 164 74.72
11 290 34.92
121 94 94.65
312 43 45.26
458 323 33.63
91 345 18.09
303 473 64.13
361 341 88.93
375 401 79.76
