1000 200000
518 374 88.29
666 459 44.42
422 577 83.74
133 317 16.10
995 745 63.08
859 738 46.15
445 813 14.10
557 817 30.48
712 337 47.08
793 594 6.33
607 112 45.29
51 131 67.71
652 553 69.31
918 687 80.82
609 34 83.25
842 893 81.04
871 338 5.18
848 248 40.25
431 312 36.39
16 458 48.70
651 65 38.84
660 116 75.41
481 120 32.28
878 39 2.69
593 0 8.08
701 842 87.42
251 713 85.01
615 914 62.11
147 345 26.81
17 714 79.31
832 365 53.38
760 378 36.32
171 211 71.55
136 89 43.80
139 682 67.19
177 735 5.79
461 339 3.76
435 306 74.19
657 453 48.56
895 822 71.96
592 655 50.73
353 767 29.14
583 939 73.93
285 75 55.40
378 566 53.37
119 744 51.10
54 557 29.63
54 992 92.14
321 1 79.87
285 896 28.22
611 488 83.88
6 194 86.70
780 129 12.08
116 766 89.31
542 144 23.06
355 263 18.43
903 669 62.84
494 75 42.29
391 396 17.90
741 681 15.47
618 644 14.32
798 651 66.83
98 783 10.31
336 899 14.33
2 794 22.67
586 149 2.53
914 404 57.68
799 898 91.89
380 289 79.35
962 382 67.60
792 1 28.63
463 151 12.14
680 601 46.29
26 290 6.02
138 644 44.70
394 230 16.72
265 144 71.17
157 295 38.69
125 675 10.41
841 637 65.20
238 781 32.28
984 597 93.52
381 277 37.63
561 656 73.69
993 794 91.99
570 541 15.61
297 158 59.97
779 316 88.91
160 793 44.73
181 634 43.31
937 224 99.13
694 209 27.50
955 590 92.25
817 152 5.70
321 497 78.16
469 67 34.32
847 716 73.71
721 496 54.99
890 656 69.07
734 837 95.29
567 127 2.26
533 821 15.59
449 776 47.44
642 945 44.09
491 618 10.56
134 87 89.55
23 286 98.78
718 7 9.42
433 897 57.15
941 631 53.37
83 550 62.29
449 436 16.18
25 885 7.56
191 527 73.08
213 18 87.41
732 504 42.55
670 879 52.11
325 949 76.05
476 382 4.28
283 323 78.54
632 406 44.14
107 208 98.20
404 233 69.22
830 776 48.46
201 989 40.61
542 721 23.83
323 743 31.45
39 69 37.17
114 545 95.00
86 181 74.99
42 813 71.45
549 920 85.64
843 325 33.15
375 507 59.41
433 60 9.52
214 602 91.04
499 278 95.52
663 669 21.75
129 783 76.15
978 221 17.87
150 264 97.27
432 165 78.66
923 8 76.21
646 735 96.48
498 521 13.56
338 735 12.85
252 586 36.90
909 601 37.81
635 731 90.64
258 709 99.66
63 211 43.43
32 995 64.08
274 918 60.80
193 917 2.83
267 415 36.61
229 546 68.96
815 264 5.50
416 652 61.79
147 174 94.22
208 918 44.53
419 278 91.10
415 451 17.34
685 337 18.78
602 958 16.71
369 100 27.19
475 329 49.52
184 496 8.75
803 912 4.79
408 412 90.47
920 620 76.81
199 40 6.58
511 807 98.42
97 492 52.07
876 447 7.55
275 816 97.64
132 643 91.47
182 828 11.38
849 983 64.32
520 391 84.07
718 664 21.19
186 863 17.05
932 374 78.26
482 823 62.32
369 52 6.77
566 327 88.59
215 459 38.73
545 994 24.16
371 195 49.37
462 716 76.14
964 786 98.71
87 972 61.59
602 256 54.90
276 739 94.97
795 460 1.58
760 379 87.45
894 946 81.75
672 844 33.01
629 567 47.98
922 29 31.45
606 346 72.89
954 433 50.11
165 388 67.67
455 16 25.01
569 811 72.19
734 572 17.78
227 466 57.41
884 490 83.55
886 472 7.60
732 394 90.86
646 0 20.41
698 954 14.44
74 471 88.98
355 927 24.30
78 496 79.71
910 230 62.99
473 810 61.73
335 46 14.66
40 932 43.95
313 17 98.95
968 15 56.82
968 714 15.27
754 788 34.87
280 495 70.53
823 574 18.23
529 836 76.54
159 662 34.91
255 997 73.10
194 389 25.10
957 703 36.90
114 671 39.95
271 991 7.14
86 98 86.58
21 378 47.95
234 553 14.24
944 82 56.65
236 593 92.97
338 849 80.59
838 395 3.07
270 705 65.00
720 819 59.26
537 443 5.23
68 529 15.38
739 902 78.67
906 137 20.40
999 81 18.27
281 317 35.29
224 655 33.17
165 845 25.57
847 115 55.44
584 187 22.73
344 724 82.27
95 792 50.31
945 532 59.74
525 790 81.07
658 790 32.54
226 71 88.69
388 647 85.42
102 164 94.84
212 363 42.05
379 947 61.95
366 291 94.48
147 739 46.79
458 684 4.46
24 209 14.44
374 219 89.96
510 446 88.68
962 186 3.57
422 288 13.21
374 853 20.66
146 232 89.95
106 598 81.32
438 746 98.00
266 556 55.38
627 580 31.12
778 307 44.62
71 817 14.16
787 779 73.01
150 201 55.37
678 928 84.78
570 426 17.70
761 532 73.86
595 322 37.53
169 589 57.01
426 216 92.05
597 346 24.72
635 769 84.58
471 556 62.30
845 706 42.31
859 737 19.46
375 307 34.79
827 420 50.26
525 367 60.35
674 536 11.84
27 315 7.20
312 912 59.86
905 899 60.80
666 722 97.69
559 567 74.10
654 426 2.25
380 153 99.79
181 980 59.68
515 858 61.22
523 532 3.42
120 911 39.67
285 575 2.08
148 832 33.28
428 851 47.43
616 410 17.53
862 416 96.96
846 797 72.50
488 978 59.85
903 845 32.87
333 720 28.10
651 840 2.53
637 477 47.23
534 625 86.90
331 405 7.13
849 373 67.22
639 236 11.46
855 434 56.33
224 922 37.60
278 825 4.54
190 510 16.51
338 514 84.35
397 151 16.26
32 685 69.10
851 368 5.66
521 570 21.64
953 209 91.15
802 64 17.42
448 640 97.25
777 919 92.32
951 461 62.84
845 800 11.25
932 197 75.20
497 581 57.80
39 432 90.31
986 953 21.18
307 259 64.92
216 61 20.50
559 862 58.43
177 639 39.54
972 590 94.71
277 435 53.05
449 368 15.08
123 217 27.03
835 256 75.80
916 242 68.53
566 550 71.43
778 766 94.96
53 678 95.46
969 855 10.51
508 827 41.66
509 456 6.42
309 257 87.15
659 733 2.10
943 568 17.38
307 484 38.63
328 51 86.52
609 181 53.18
951 234 54.04
155 556 86.33
998 64 43.38
431 573 86.02
651 235 26.50
592 894 38.02
749 189 78.39
163 496 38.91
171 177 38.76
377 786 42.86
53 737 70.71
408 892 80.74
265 242 12.48
654 673 58.64
499 676 73.28
601 620 70.46
437 370 76.22
193 885 66.36
433 56 9.41
429 785 74.79
253 190 59.49
664 598 57.94
631 216 79.67
663 870 66.33
620 369 23.35
460 322 36.88
898 759 9.03
526 304 55.16
651 90 14.92
304 519 72.83
96 124 83.06
976 141 98.67
749 772 6.98
115 435 48.36
507 55 10.84
575 867 18.92
263 118 10.63
674 644 63.34
321 647 16.98
25 304 8.31
865 400 79.17
896 728 2.29
526 829 55.39
371 945 51.96
87 452 49.63
523 379 21.69
634 994 37.59
505 20 73.55
680 342 95.94
297 719 14.16
785 584 1.00
749 833 15.95
855 359 16.95
85 730 82.67
750 169 80.43
175 45 32.60
468 679 74.04
878 184 14.79
285 216 8.00
340 865 67.61
698 2 67.42
809 752 89.51
648 959 33.54
668 396 4.49
282 146 49.72
51 674 80.08
552 142 14.48
695 372 60.55
210 10 82.64
420 702 96.73
700 400 11.12
917 561 3.00
967 561 73.63
376 230 79.42
868 864 71.32
881 267 97.97
587 819 81.04
324 514 57.13
598 77 98.79
89 849 3.96
445 901 82.79
803 819 38.29
266 786 83.42
39 515 36.11
209 383 77.04
525 616 87.65
867 203 99.53
703 879 86.72
263 830 63.01
834 919 35.40
106 716 70.50
779 519 36.72
718 137 22.59
218 177 60.63
948 386 55.36
894 263 55.48
107 130 41.09
140 185 25.64
40 448 68.70
16 282 53.89
194 389 76.95
625 520 49.00
227 590 71.03
615 808 17.68
519 756 66.37
509 650 89.42
764 110 84.81
925 250 33.57
966 290 90.84
189 307 57.42
331 853 35.24
541 830 7.12
623 57 10.34
490 672 28.31
886 543 96.16
20 405 91.92
417 521 3.24
296 446 27.66
360 765 52.91
224 954 41.98
723 638 29.30
611 179 84.34
372 802 44.84
723 644 31.39
944 150 32.17
349 421 83.46
870 801 20.56
317 784 89.24
82 706 49.76
388 638 66.69
26 424 18.87
558 391 76.17
712 416 43.81
357 465 38.75
591 409 29.86
198 111 12.89
869 981 97.15
541 650 10.08
220 84 73.92
828 473 79.74
160 499 14.85
103 409 33.31
770 122 95.61
160 831 89.30
784 774 86.60
263 972 2.78
163 842 46.61
217 735 67.50
55 955 75.06
951 136 9.88
133 296 93.37
92 399 12.73
794 169 57.94
912 681 3.79
847 465 17.57
543 81 31.47
351 244 28.92
140 461 29.51
931 516 22.47
455 467 56.55
156 953 98.46
5 397 67.05
967 543 37.51
699 455 52.63
614 302 51.18
303 845 62.01
317 196 97.01
173 688 54.34
764 620 42.07
663 427 34.14
49 584 10.28
732 941 83.34
165 908 87.63
768 607 18.76
403 573 64.03
504 228 12.04
38 546 62.56
817 719 63.21
57 836 80.48
517 851 89.42
445 900 98.93
678 984 3.37
660 150 12.48
185 918 84.20
165 673 23.32
799 178 44.39
279 216 78.90
955 33 55.77
671 442 3.50
8 960 42.57
772 405 30.52
120 436 64.81
409 96 13.50
606 282 12.09
762 799 13.22
491 599 67.06
448 878 36.61
304 185 17.90
231 856 64.24
994 864 18.72
608 636 13.47
474 108 57.78
677 517 35.98
30 123 34.70
653 885 71.69
950 376 11.99
776 177 64.64
819 481 93.20
600 712 60.90
471 706 47.20
654 666 41.52
594 492 42.81
323 170 53.43
148 552 84.87
959 206 22.34
217 508 86.14
779 636 22.67
866 808 8.83
491 408 99.41
324 879 98.89
21 885 48.84
59 831 77.80
854 506 51.56
518 654 81.63
953 965 80.10
978 535 59.18
28 314 84.93
958 180 93.96
370 23 4.18
845 347 76.81
379 721 32.59
578 780 81.98
622 634 83.77
188 152 72.94
955 458 83.18
631 436 86.18
168 816 92.94
341 127 68.09
322 497 4.84
711 342 62.09
979 721 88.02
836 652 24.16
172 626 11.33
367 815 2.96
569 770 82.92
736 753 74.54
438 921 62.98
454 262 69.89
650 584 4.11
222 295 63.05
494 626 47.59
486 462 5.59
259 987 13.83
19 706 23.88
283 627 17.36
357 363 73.38
219 801 52.11
898 255 37.47
56 258 23.43
711 832 13.16
61 326 82.47
132 165 64.96
207 424 41.60
908 795 95.18
777 430 99.63
415 787 38.12
159 7 94.84
825 257 64.74
105 666 14.90
673 377 48.17
537 790 27.64
380 922 40.32
685 481 10.39
681 742 47.17
383 519 53.63
713 934 12.67
407 94 96.85
254 271 71.13
708 728 4.41
421 401 97.80
966 939 17.34
189 319 7.64
930 356 73.26
95 37 29.05
55 420 95.88
798 134 92.12
329 893 90.14
218 147 42.06
717 855 83.34
882 276 38.42
777 594 18.44
462 136 5.89
421 66 64.70
214 513 37.49
749 920 18.44
155 719 7.18
848 400 40.82
986 618 15.22
396 336 93.11
885 570 90.38
776 347 54.21
310 809 11.22
163 583 99.76
372 797 32.20
322 547 52.73
693 54 15.96
549 902 32.59
299 889 99.44
547 637 88.65
3 874 3.62
88 651 40.17
119 313 16.62
286 477 38.61
871 849 79.42
969 172 68.08
339 217 99.49
429 766 66.76
918 417 59.04
378 317 18.38
526 672 27.12
245 760 23.68
311 231 25.50
890 517 37.47
701 388 24.30
661 709 22.46
168 49 49.42
81 830 12.34
249 748 50.06
658 479 77.79
704 357 88.65
625 602 73.00
548 265 84.07
137 156 33.07
851 209 18.76
767 870 72.33
206 390 47.52
215 823 58.29
990 425 37.23
534 83 82.77
44 788 84.56
578 765 45.23
224 665 3.93
102 803 75.30
498 6 98.93
634 773 54.26
831 332 8.35
78 899 59.70
506 889 76.08
683 423 16.51
691 819 96.38
57 749 44.80
377 974 82.46
962 428 35.86
704 926 40.47
6 912 20.59
531 96 96.67
445 526 20.15
535 32 99.37
698 68 86.38
297 111 57.98
35 168 2.81
891 897 91.89
412 860 12.27
736 564 93.02
66 922 54.91
874 805 68.27
14 251 80.62
53 786 50.25
333 837 13.39
389 486 51.82
264 873 51.10
240 764 55.46
543 176 67.83
274 264 63.51
283 683 41.43
734 575 38.96
337 471 66.47
123 752 93.36
312 100 7.63
798 560 77.88
672 893 50.94
788 771 15.88
965 861 91.10
581 867 60.33
264 795 83.48
822 881 74.90
746 218 46.94
371 342 68.22
682 6 2.90
382 805 87.39
698 829 23.98
607 617 15.04
58 934 72.93
136 516 94.34
497 780 57.17
767 954 73.84
965 700 2.60
635 424 1.25
408 106 8.22
282 841 55.06
69 891 64.85
748 498 93.98
551 557 17.61
566 693 59.53
449 190 39.65
127 309 86.57
38 275 40.22
168 262 65.10
992 670 55.55
823 305 18.21
810 374 29.96
275 122 41.71
709 25 68.37
429 944 2.02
314 393 1.00
331 872 48.79
654 910 21.28
30 431 63.43
478 775 44.44
737 598 65.23
836 761 14.17
827 36 13.24
669 97 76.49
67 526 77.86
159 192 11.67
792 875 33.10
735 882 17.00
305 912 63.96
489 743 75.24
344 480 58.06
855 668 66.49
741 848 65.36
101 517 48.66
838 584 33.00
520 743 76.90
594 536 21.03
541 623 49.93
750 281 4.85
742 770 48.88
509 466 38.57
875 322 90.14
354 415 34.54
221 516 11.49
185 706 88.36
28 226 68.16
415 821 49.92
677 714 81.41
174 816 83.92
583 558 20.88
735 67 34.74
71 295 90.71
75 1 3.98
928 223 83.77
649 408 9.58
307 788 56.27
61 555 36.51
350 585 81.40
615 759 8.94
161 342 80.09
478 429 72.09
261 852 42.00
718 927 55.31
590 855 77.39
330 857 56.88
776 164 25.81
801 577 60.06
647 928 80.67
559 895 37.58
287 57 33.63
925 535 17.70
983 148 27.37
335 218 52.77
689 160 28.45
618 490 63.90
308 618 48.47
786 420 49.33
171 419 16.39
790 331 30.07
871 618 74.29
295 544 69.92
499 527 50.71
908 214 7.37
892 256 41.88
83 226 39.01
484 534 7.34
401 672 2.14
543 844 58.92
966 986 60.09
284 857 13.58
11 504 97.49
625 356 85.90
387 264 19.83
719 156 52.58
563 591 62.54
897 427 6.58
201 828 8.53
278 372 28.44
126 690 46.99
305 326 1.76
102 689 24.36
796 314 32.50
16 53 52.55
155 124 37.26
198 687 14.10
820 936 45.97
976 489 81.33
804 119 69.52
477 245 25.94
487 550 78.64
355 5 3.92
728 801 68.70
456 169 25.68
801 325 79.24
301 875 72.25
745 695 42.75
969 671 96.05
21 828 35.32
445 305 17.47
911 144 2.60
55 500 3.27
888 228 16.98
387 36 29.63
939 837 60.06
967 491 60.83
34 588 93.50
37 557 64.63
881 578 80.77
845 375 70.35
759 638 79.38
223 693 9.60
692 933 82.38
962 672 32.23
401 611 9.69
518 930 51.02
158 964 70.33
845 353 13.58
556 587 60.11
95 784 80.45
939 543 99.52
280 766 95.97
120 458 72.72
541 420 97.46
998 174 95.88
996 692 47.22
134 202 22.73
212 399 64.15
847 956 68.53
61 51 70.21
3 343 85.65
583 975 17.45
208 447 65.88
119 988 48.92
703 338 94.22
250 335 62.83
727 821 14.58
873 33 41.96
21 880 10.62
107 294 99.30
978 649 80.37
41 584 32.19
574 144 62.38
213 264 54.30
977 967 39.19
915 569 25.74
545 648 63.97
729 522 25.21
665 543 21.03
556 2 11.55
851 981 76.22
841 374 16.55
806 948 26.51
571 513 78.81
324 491 71.93
119 406 1.73
250 304 13.45
201 385 29.82
890 50 14.97
459 607 36.45
674 810 64.46
890 652 84.66
690 810 14.49
634 381 17.84
195 57 43.61
74 177 86.05
523 427 8.97
620 980 23.95
239 870 72.95
753 681 66.58
621 355 4.16
119 245 64.04
342 287 79.43
514 274 12.70
199 469 16.14
727 543 28.95
661 418 75.86
900 38 21.86
524 277 89.13
550 382 99.72
184 4 64.18
980 475 57.72
780 169 95.88
390 35 6.19
382 234 64.44
432 313 44.57
658 975 46.31
664 875 82.12
650 751 81.80
858 301 59.34
748 837 50.18
346 169 18.79
189 301 48.83
671 692 54.79
780 74 53.50
5 858 87.60
478 869 44.11
18 885 30.01
948 887 68.25
507 745 32.76
449 846 88.14
99 544 39.55
224 85 49.02
519 108 95.99
201 888 93.15
469 894 55.65
699 372 11.43
608 742 35.35
392 690 49.28
279 198 42.34
468 999 14.25
846 99 28.20
393 675 41.91
594 546 51.25
487 747 61.42
807 217 36.85
985 268 21.11
384 229 59.52
20 621 35.19
191 901 28.92
811 721 99.06
278 919 96.78
288 312 39.87
384 259 75.16
940 746 58.43
384 553 42.20
723 890 14.05
786 626 17.10
943 646 80.35
791 189 73.06
189 1 26.98
939 631 29.25
139 919 19.43
367 655 45.52
790 947 4.53
664 332 87.59
755 55 52.38
818 193 8.31
759 136 88.74
673 280 44.95
488 821 17.27
728 760 18.96
535 252 77.22
6 971 34.96
737 761 41.43
918 777 58.05
300 884 21.68
277 703 51.43
881 462 7.81
483 487 24.04
274 975 29.02
419 703 21.82
546 590 98.22
241 596 99.08
296 685 98.56
946 603 55.09
280 256 9.87
669 885 74.96
251 766 68.44
673 249 69.68
24 876 51.73
196 647 40.57
480 193 64.46
369 787 42.83
229 435 20.19
202 381 99.08
305 13 69.09
293 682 80.59
335 285 41.90
840 958 40.75
183 982 22.09
854 530 2.20
227 363 98.03
543 84 88.82
455 313 8.52
404 867 95.57
309 173 11.02
822 818 72.56
221 153 33.60
386 345 98.97
152 529 93.70
499 383 45.81
492 962 75.13
31 505 80.88
709 960 62.14
822 717 17.46
668 26 99.93
527 201 21.42
68 422 53.90
598 808 66.79
87 312 29.79
910 163 92.61
263 656 96.83
332 687 6.92
484 397 62.71
950 219 85.38
635 888 74.02
845 415 96.71
225 836 35.06
406 786 28.95
285 873 19.15
693 783 26.74
836 399 52.93
942 731 95.73
553 215 44.97
476 517 7.18
117 504 76.92
784 701 66.22
4 926 46.63
998 685 50.76
800 970 77.58
266 16 21.78
896 852 27.18
534 146 68.90
860 699 28.85
582 528 67.14
876 645 2.24
410 781 32.07
712 785 78.07
849 783 94.12
125 935 47.03
275 201 64.57
208 450 40.37
540 336 70.24
955 196 61.12
585 131 74.70
85 359 96.37
90 770 1.14
796 834 82.72
780 683 78.17
450 161 15.44
90 436 11.68
98 644 92.64
958 184 13.24
317 139 66.20
376 76 97.51
314 162 14.34
898 252 90.62
262 400 94.55
764 180 71.78
400 630 72.06
972 72 72.97
97 170 95.29
24 129 66.19
287 798 53.58
99 526 85.30
42 193 29.49
345 91 85.39
769 705 86.07
28 469 9.59
970 222 48.08
425 194 49.55
316 643 77.58
851 667 72.54
570 306 4.67
132 406 33.08
770 448 33.49
571 145 2.26
975 915 38.52
780 943 26.00
765 265 41.86
380 42 1.55
420 358 14.74
631 209 74.08
970 131 92.80
460 615 37.11
829 385 3.51
38 308 5.35
691 284 33.24
49 416 81.74
580 181 23.62
982 913 28.95
929 334 70.70
520 317 45.15
129 287 17.50
45 100 40.32
367 281 98.93
490 319 23.80
758 362 97.34
293 763 8.62
771 344 63.23
514 678 11.24
299 607 99.20
794 479 7.69
498 961 6.23
685 6 98.51
839 726 19.60
378 568 98.99
226 678 40.95
710 971 81.00
610 742 46.14
43 256 76.23
390 907 72.82
422 701 49.65
772 551 79.79
761 588 57.06
202 427 17.55
924 805 62.78
317 384 98.10
73 94 56.75
945 57 19.48
512 100 8.89
406 490 52.94
611 913 23.34
647 37 63.21
293 798 90.07
649 352 44.23
731 276 23.62
733 945 51.05
413 371 24.85
64 316 51.64
161 180 94.65
514 938 65.11
774 549 61.23
87 197 89.68
303 842 56.71
107 843 59.82
338 926 18.61
78 659 31.08
851 72 38.18
70 488 20.90
698 649 24.38
426 163 24.85
645 289 94.14
481 728 82.88
354 383 69.87
377 490 12.17
400 180 25.33
51 258 72.12
0 109 51.66
967 531 19.68
603 581 93.68
419 8 83.53
525 5 41.19
181 487 87.99
34 193 88.15
433 571 31.73
675 323 60.96
843 375 99.47
22 375 98.31
625 694 81.31
716 649 99.13
808 68 47.40
415 946 89.22
311 127 86.84
287 514 29.92
646 947 73.18
495 975 77.43
876 170 60.28
516 545 51.82
617 170 89.24
601 887 93.42
167 695 87.74
741 463 96.08
673 774 13.54
443 414 21.03
407 60 88.41
294 908 28.85
505 784 64.70
90 300 69.06
755 917 92.60
114 519 55.00
770 686 48.94
199 780 57.94
574 453 23.20
77 896 31.71
445 656 71.62
761 950 74.66
52 455 1.78
514 898 50.45
872 653 20.99
401 767 92.69
169 889 66.70
633 441 88.40
911 367 48.01
964 796 31.39
431 242 67.44
311 3 30.35
98 56 95.54
670 922 25.30
543 146 68.45
685 548 16.21
698 717 60.02
749 702 88.62
581 614 98.07
865 578 1.93
750 362 18.23
939 673 36.38
783 123 84.22
82 794 27.47
279 337 33.17
129 374 93.93
450 424 65.74
308 525 95.55
960 106 42.29
979 324 27.15
794 74 80.84
852 366 75.99
265 149 86.25
382 231 13.39
125 510 5.88
662 991 83.68
100 441 41.51
607 101 44.05
816 61 79.70
640 392 96.47
394 539 25.75
862 391 32.99
355 656 48.53
971 390 67.93
382 867 16.48
481 529 60.62
307 981 17.59
556 588 45.38
683 405 33.64
565 45 79.43
122 791 84.68
106 5 66.63
104 360 60.64
251 331 50.95
981 65 64.02
221 547 33.02
804 854 50.87
828 762 83.31
954 446 26.90
845 363 21.93
128 837 94.54
599 944 27.57
164 48 94.02
738 652 82.13
701 985 4.30
884 207 63.40
596 363 45.11
641 192 88.95
923 498 39.97
314 343 75.85
750 471 94.07
329 422 20.37
913 939 84.75
209 677 37.73
189 730 45.25
234 614 23.78
178 210 32.94
976 204 89.33
888 479 39.31
247 794 14.54
320 544 93.44
231 226 62.70
86 139 86.93
342 701 27.78
249 890 34.21
494 476 70.23
946 654 68.87
762 630 79.99
121 870 86.90
331 117 16.50
883 790 87.74
259 21 97.14
58 460 71.28
147 154 4.17
266 755 75.95
763 250 91.92
226 548 15.46
900 310 88.70
130 784 3.60
840 115 96.10
343 350 45.08
743 610 42.58
369 20 8.97
487 519 28.01
305 785 37.44
14 548 81.49
550 775 83.95
741 27 76.77
913 158 49.27
956 350 39.75
469 693 61.77
123 789 9.77
799 158 44.43
287 645 53.68
281 951 64.31
679 317 10.52
678 219 60.54
226 312 84.23
85 578 61.58
431 886 78.49
893 707 51.46
57 831 67.22
831 982 23.93
625 270 90.87
290 551 73.20
741 582 45.88
741 261 99.82
515 487 51.49
669 924 87.59
333 356 12.72
995 601 20.97
55 658 57.44
903 841 64.68
910 818 50.68
915 108 42.44
222 850 76.41
847 591 35.06
43 458 1.36
551 480 51.07
990 813 34.46
315 161 89.29
699 216 78.32
563 119 10.32
761 382 27.72
229 297 84.20
952 519 45.08
258 366 18.88
825 761 65.14
232 665 69.09
563 7 91.30
954 674 11.28
946 373 77.47
596 288 59.10
791 49 78.11
452 630 26.36
573 583 75.06
545 841 71.07
459 19 14.23
184 251 54.03
389 166 79.05
408 120 2.03
587 66 40.92
983 14 54.16
202 805 6.44
803 609 46.43
701 182 17.56
470 727 94.26
606 539 13.57
208 75 72.88
122 465 25.24
396 873 3.14
343 460 94.84
664 795 80.67
626 997 68.94
637 800 86.38
278 853 18.18
207 324 7.42
625 282 71.99
766 490 78.03
806 965 93.61
716 361 11.05
746 56 38.63
194 73 54.80
656 699 18.67
627 336 7.37
207 966 46.23
969 173 11.33
811 150 71.73
544 916 42.66
353 74 76.16
626 790 52.28
773 536 71.05
380 730 73.38
134 738 13.44
886 717 94.66
791 924 65.47
549 246 41.44
983 409 16.83
51 954 4.20
962 307 75.44
486 933 56.79
75 706 49.39
721 438 48.07
87 573 33.52
505 459 73.66
610 602 55.88
34 151 96.36
632 486 3.52
84 890 46.35
452 852 4.88
895 691 70.73
833 766 55.94
307 487 97.14
215 927 50.14
862 784 31.60
579 746 47.89
220 781 45.25
459 765 33.99
107 849 84.84
62 301 41.48
323 549 78.06
870 382 47.87
124 41 20.96
168 608 69.70
137 471 8.54
565 402 30.12
596 974 99.93
483 785 60.40
856 244 26.36
471 306 1.02
290 982 58.80
449 852 57.50
78 328 45.51
194 496 69.90
590 633 64.19
769 551 2.04
695 499 37.32
754 982 67.40
930 190 94.78
955 13 65.82
634 304 83.39
861 105 19.23
175 183 27.26
529 377 5.63
844 967 3.49
982 89 51.43
522 784 97.34
36 891 86.47
687 821 51.81
583 777 77.20
785 763 5.12
321 976 11.65
709 151 44.64
778 33 25.07
344 229 21.64
895 212 41.88
997 86 15.91
950 123 42.67
238 162 82.56
69 745 61.93
561 882 79.82
61 555 95.02
314 617 65.04
750 395 34.39
915 739 71.96
752 986 42.97
326 983 47.44
37 286 22.69
638 876 35.13
413 945 79.53
317 858 22.71
984 919 46.06
628 233 68.81
423 335 18.21
955 603 96.91
364 355 10.39
690 682 7.07
750 71 84.28
285 61 30.51
334 475 94.55
129 144 55.61
807 129 16.81
40 757 87.80
242 532 15.21
839 487 21.13
528 203 27.19
204 893 74.28
215 995 78.29
864 632 80.90
389 967 64.67
212 96 90.54
246 255 39.31
