10000 20000
8948 5226 466.32
2630 3897 315.83
2596 1026 380.65
2354 5094 343.00
4535 2143 299.07
753 7236 216.94
8939 9391 850.91
8525 9203 667.07
4497 3827 407.49
4173 4274 570.64
8890 8173 492.83
5735 2996 1075.86
4177 4449 784.66
4008 9899 792.38
7917 3860 396.61
5638 6865 1064.96
9086 8268 607.31
7114 8034 206.23
9294 9468 1025.91
9481 182 1119.02
1612 234 445.41
7418 6903 703.79
9626 2295 787.98
2459 475 486.21
6122 6632 871.28
4749 1364 471.25
4805 484 539.53
4360 5335 673.51
1285 4721 917.31
1586 9202 622.30
4933 7224 370.39
2419 372 288.39
1844 9534 650.20
8406 7491 496.78
5354 7887 452.65
7673 3318 521.39
4474 1443 153.64
6574 452 445.82
3738 9033 617.77
927 6212 649.73
2017 5676 427.55
3928 3175 727.32
2512 8288 910.47
8510 3797 179.74
9361 6448 136.88
9352 4295 110.65
3673 8123 211.59
4667 1869 509.99
7657 9425 235.73
9360 9364 550.74
3665 3385 826.97
9034 8139 492.83
4828 5608 734.36
4943 4918 815.00
4641 5870 140.58
1130 3011 993.45
1546 5058 765.01
6186 4058 636.94
9699 1048 148.27
4207 5412 288.14
7496 3559 753.54
9707 1169 305.83
1683 726 360.94
9391 5692 815.37
6504 8751 130.78
1408 169 380.19
8489 443 185.59
4660 3317 842.59
6051 9603 765.29
4588 7045 396.43
1825 5718 107.22
56 3371 427.06
7129 6242 705.30
3781 3180 263.94
7290 4340 353.72
8592 4786 1124.07
4252 4652 700.45
2308 2287 831.73
1730 8051 177.12
4331 8234 196.40
6802 5740 765.26
4755 1643 163.98
6183 5767 793.30
4961 2234 476.24
1722 9549 425.30
9279 3547 504.62
1619 5687 302.56
3270 5100 383.34
1929 3403 788.53
8280 5571 716.55
7744 3225 514.61
6710 1996 542.15
7877 5370 849.19
635 9607 492.60
3421 4966 553.40
7842 6575 253.24
706 8949 794.80
8219 6889 842.47
4717 9532 602.28
5476 6439 260.27
9081 1107 886.91
9987 7052 441.20
6795 3257 331.13
2153 5076 566.00
3013 6785 857.67
648 757 828.90
10 3710 493.71
9105 4239 604.67
9080 9740 708.37
3847 8853 468.18
4706 8041 647.70
5428 5413 88.41
6990 3647 244.17
8654 8059 124.35
3179 482 708.59
4499 8612 955.80
7942 838 98.81
2017 4737 691.75
447 522 629.08
6165 3460 244.08
7307 3165 892.54
4217 3670 611.25
6875 9674 93.04
7909 2307 863.17
9414 8108 346.44
1160 473 404.01
2501 6589 243.79
2238 5844 410.37
6588 7244 732.01
3903 9768 99.30
7727 4754 371.77
4732 5669 563.42
5592 6749 422.24
6758 6040 900.08
7271 2923 78.77
5852 931 641.11
6089 6422 728.33
4601 9316 407.56
6096 8862 508.18
1624 1863 267.53
6971 2784 426.88
2336 5824 373.16
5725 926 293.51
1668 2314 351.05
8170 5572 266.27
8434 2249 217.90
6678 3166 685.60
7918 2271 624.87
9916 1028 545.77
4663 3539 489.09
304 515 312.64
4470 6393 356.26
6937 9071 636.17
2061 3034 795.26
7934 37 747.81
1249 1257 486.66
9174 9937 745.16
7081 4899 715.61
863 5102 710.77
3565 5385 464.04
7026 1999 559.14
7635 3704 797.65
5166 5553 532.35
2327 1434 548.76
2934 6990 387.38
4973 3238 448.56
3858 9444 1097.06
5983 795 467.65
4867 8044 756.51
181 9153 849.77
8082 1430 190.52
6762 7256 217.80
7719 3844 401.69
8507 8582 741.10
5298 2073 583.15
3968 2324 630.95
4072 1603 692.61
2380 5590 760.87
3508 4708 514.51
7024 6442 143.81
1698 1998 495.62
9680 5556 325.76
7794 5663 1255.14
2704 2661 445.05
60 2885 1157.54
1815 4494 557.00
668 8577 810.74
8102 4739 335.18
8773 6609 1023.61
3322 423 304.57
5034 3642 872.06
2747 5459 41.79
1597 5128 142.13
1049 1457 586.90
6188 8074 645.48
4252 4238 215.46
6424 3932 637.13
6147 4218 744.32
5948 8851 704.91
3231 2360 763.52
8088 5046 84.01
6854 5108 1034.99
9976 4956 475.80
9848 5101 398.97
7917 9522 45.01
5525 2952 76.32
9516 4624 165.30
8411 7465 1004.91
6104 5812 146.09
8922 2292 378.27
3886 3174 172.19
6531 6662 65.19
3459 9030 399.21
880 5759 185.15
4233 4112 816.48
8119 2321 165.20
5510 1325 305.16
3782 1838 381.22
6281 9982 732.25
6940 550 748.87
5856 2465 778.44
3502 5372 504.50
7089 8265 424.85
9189 3194 300.13
4078 8111 94.43
1838 4316 500.83
7638 4721 470.23
979 1097 565.65
3751 8211 743.97
3208 7984 153.38
8675 1327 398.05
6658 538 419.46
2652 6792 780.17
2376 5285 528.89
6774 9316 240.26
2187 8982 484.20
8133 5690 403.39
4354 5223 408.27
307 3543 551.01
4769 737 790.73
8006 2959 441.93
1406 5644 323.63
7681 8737 402.50
3093 1432 880.77
6948 6301 575.43
5769 1976 428.98
3980 2427 656.02
2514 2984 697.72
9219 4890 257.24
4621 2345 707.19
4207 6809 280.94
1327 2340 905.65
8851 2033 220.34
3915 9158 388.74
1928 5036 290.90
6248 9934 595.71
7996 7654 957.85
1931 5677 508.13
2743 5024 235.30
3461 6043 575.66
7678 9230 600.61
8019 1658 249.26
8009 533 109.66
4643 7228 536.14
1776 9264 1014.72
5925 2335 420.83
2425 3604 811.59
1027 1276 226.42
5637 4943 275.05
435 7565 35.13
6331 3035 310.18
3852 4327 366.35
7041 2135 665.89
6356 9784 437.75
7159 6170 22.02
5827 1189 832.26
5400 3847 505.48
2848 3410 119.00
732 3843 806.28
6990 2508 766.74
9459 9268 520.90
4843 1885 434.90
2872 2223 520.97
3161 8510 878.13
3518 9948 621.19
2427 9849 465.14
2983 2631 422.08
529 6376 435.18
4766 3237 584.49
6160 8278 842.02
9407 1988 429.80
9467 4808 562.26
2187 8667 219.01
4570 2919 540.77
2510 7912 249.56
1780 8322 745.58
7180 2975 604.68
207 53 508.62
5198 3368 478.77
4915 8716 700.93
9669 7342 692.86
4918 9004 406.25
6326 5447 457.75
5381 1092 536.99
5036 1541 364.00
5722 4444 166.43
9881 1542 601.09
5604 2068 229.94
209 6526 565.87
1340 9072 311.97
4438 3120 554.10
7394 7971 1059.63
2447 7601 564.84
8024 7646 466.80
7321 9291 446.28
2714 3342 319.48
2985 3984 676.00
2347 9311 377.31
9431 7728 940.62
6756 820 298.61
5621 8830 555.25
5264 5503 531.36
372 868 874.97
7571 582 696.14
7394 8911 505.28
9654 8184 199.62
8383 3400 440.37
6155 831 401.52
7353 531 472.37
4829 4674 613.20
9822 3895 336.62
8017 2808 29.02
7880 6716 862.75
8471 3663 457.93
4444 1579 474.27
4483 65 502.88
410 9747 338.36
5568 782 324.23
6967 9492 579.24
1364 4361 170.53
8403 7370 189.86
8898 6787 267.22
7122 5053 627.46
3970 4475 332.56
5585 8799 390.38
9150 1759 366.65
2694 3519 190.90
919 574 516.63
235 5743 551.17
590 1031 826.62
7322 5073 448.40
1096 7732 713.57
4821 3017 587.55
8515 1788 487.81
2509 6231 481.58
2502 7264 446.08
9954 1400 813.90
403 7076 403.71
2805 4373 821.98
1552 4742 211.03
9524 7054 481.82
6502 8571 704.29
6925 3773 589.96
5497 3512 576.01
9516 6087 728.99
4543 6839 853.34
1161 1991 206.04
4571 2334 861.25
1360 9438 362.36
4122 3869 867.60
2022 2976 338.01
7486 8328 517.78
728 4241 462.93
5404 3534 548.73
4967 3308 276.13
8276 4491 298.77
6714 1130 806.76
9414 3639 311.26
4904 4912 348.86
7151 4420 81.04
7351 8046 740.12
7611 4864 667.31
38 8535 569.89
7198 1398 393.61
7973 7673 366.95
1620 6347 643.63
649 5458 593.01
4675 1378 918.11
9699 80 860.77
1264 4666 187.95
9740 5892 64.20
5510 6455 310.87
7023 4924 504.40
6446 8279 213.58
6188 9950 399.36
9051 9892 979.12
7996 6663 591.29
4756 4386 407.92
5198 1955 632.65
2137 9523 578.89
9628 3757 574.87
5871 277 725.70
5567 546 492.92
8007 5266 65.80
6978 9271 990.51
6285 3071 173.44
1516 1795 470.31
9526 8539 143.14
3071 2324 472.85
3170 5612 301.44
2274 2221 320.92
5504 6623 81.69
5236 260 750.20
7361 434 827.26
8567 9498 438.71
6310 8195 349.76
9607 2181 839.08
4825 5174 800.33
9079 9184 673.75
441 6058 711.00
4808 6726 531.00
9129 6324 1029.98
4873 5007 623.30
4863 7944 135.42
3683 4385 324.62
9908 2310 979.26
6606 5412 608.27
5285 1843 822.86
2025 2646 175.84
8629 592 345.19
2145 4939 1122.17
5140 1752 1035.46
3472 9965 460.58
6927 2552 719.43
9149 3720 568.60
4962 309 382.06
6798 443 949.76
6633 1671 776.58
1802 7848 231.22
5967 5485 1081.42
2233 5876 321.07
4147 8840 216.06
7640 9432 891.80
7035 6017 704.30
2079 5664 787.82
2962 576 657.00
604 8102 307.37
2328 4076 684.06
4419 5607 846.41
2980 9920 619.88
9327 4294 563.90
230 2477 51.66
4737 6863 688.16
4148 2891 936.64
4712 6468 691.55
8377 6945 320.66
8696 8876 86.28
2137 2688 777.38
8309 9172 752.22
8706 6740 600.40
4837 1668 547.49
7316 1793 75.59
6122 9644 116.06
2221 541 459.27
1604 1554 529.85
461 7283 1037.53
5848 7043 545.03
9761 586 692.79
3907 3909 439.24
3477 4971 755.74
6729 8206 298.11
1916 5425 460.17
7083 406 471.31
8114 1744 710.24
9578 3172 293.02
8484 767 713.42
1192 2152 566.18
2560 7314 353.71
8148 1134 544.47
7855 9752 508.25
2688 4668 241.68
7036 8536 217.89
1712 6797 162.11
5474 5619 119.51
7058 5304 1052.24
6942 140 852.98
3510 5210 487.05
5565 6945 321.31
5616 31 625.30
5041 1547 633.92
9555 3525 1051.97
2314 747 528.27
2029 1227 264.92
8061 178 402.91
2361 5916 469.81
9930 1401 943.46
6937 3318 582.40
9937 8649 707.62
6467 1764 617.15
620 3526 103.58
7068 7562 413.67
3666 578 881.53
2772 5583 525.96
3876 4741 577.76
1967 8917 601.00
6288 1522 431.05
8795 8602 263.30
8622 824 856.19
9829 6683 291.73
7354 8542 223.91
8952 7285 593.16
9943 5889 335.12
6955 6233 276.70
890 3423 595.69
7997 1510 747.08
6949 5065 239.01
5424 6967 516.72
1995 4548 709.57
8902 2223 238.37
9289 7221 472.91
1141 5577 825.79
5096 6288 500.92
532 3718 79.01
3464 6713 132.77
401 819 684.89
5256 5705 394.46
4456 1551 834.50
1594 1411 414.58
7784 2484 580.99
4834 5781 180.74
346 8135 594.00
7198 5770 882.32
1454 9194 904.87
319 357 786.06
1417 5960 947.61
3930 8910 365.57
7890 9026 616.42
1550 8422 210.92
2744 5015 570.84
5135 9498 869.49
2186 6743 399.66
5203 6642 416.94
4647 3150 413.96
8053 2431 292.02
5634 9240 346.01
4565 2333 372.67
7375 8115 305.36
8103 8830 721.55
7309 4774 199.11
5539 5079 855.98
7087 9469 775.47
341 4977 284.76
8496 1892 224.96
9751 7592 646.34
3259 1238 980.82
7090 5445 208.40
7982 8646 916.11
8439 2629 758.58
1796 6492 314.86
1412 3782 526.16
5732 2329 741.10
6115 9460 294.73
445 571 214.69
8290 4106 762.17
1697 181 597.75
5537 8784 510.60
9650 5879 126.14
113 4498 492.54
4123 9864 115.94
2091 3734 150.47
1103 5533 623.29
5531 5437 480.40
4179 3970 786.00
4418 2327 760.94
6814 5830 680.66
6110 8899 259.06
4512 8577 384.88
8359 4957 306.18
9148 3001 723.53
5415 846 492.80
3182 953 100.69
5982 9184 206.41
3184 6096 787.08
35 3659 666.56
2312 2126 367.22
7393 3415 225.38
4011 2924 916.18
5204 4543 504.83
3246 9622 466.37
6870 60 223.95
1805 9332 593.28
8959 6317 120.54
7910 3670 784.76
7626 7058 590.01
3023 9393 406.53
4256 6205 381.58
346 6591 266.18
1742 9882 644.22
9039 1777 517.51
3541 1351 422.20
255 934 726.51
1119 618 619.90
210 6323 612.54
5161 3456 218.59
2298 8384 412.46
9869 4103 198.73
7716 5180 414.74
6772 5626 688.43
8851 750 757.59
9037 1874 413.26
143 9645 598.56
4432 6842 630.76
6236 2526 724.00
6724 1627 875.80
4303 266 606.12
2979 910 867.76
7552 450 529.92
1528 4115 463.04
3125 6690 198.22
3923 5423 314.87
1426 3792 484.06
5878 9142 634.04
8973 9002 765.32
1121 4176 50.00
6104 6510 564.73
2402 6248 215.78
6155 6834 202.20
9442 8744 840.50
5712 6166 755.76
371 15 131.70
2784 9702 156.28
7277 6689 622.68
6504 8806 254.40
7156 9630 576.58
1848 1079 498.22
1405 3274 612.92
1224 3636 579.44
2416 6549 300.54
8990 9889 464.29
725 5095 885.35
6399 3127 1031.28
7695 8907 279.58
6314 7137 109.04
7651 2026 1070.79
9655 4374 297.80
8394 8792 688.26
4077 2023 741.49
1833 581 664.20
829 8989 167.90
6563 9029 589.00
6420 4321 764.10
2303 3996 675.33
4309 1072 265.67
545 3299 675.37
7313 7622 844.20
4746 3713 479.84
750 2441 476.80
2620 3416 753.63
5930 6623 310.16
1794 1938 844.48
997 6540 390.23
730 1426 977.86
8564 8915 608.28
8360 5745 319.43
4256 1275 386.21
4775 676 461.04
5596 3430 740.81
4673 9905 753.29
4502 1570 283.47
9557 1816 706.58
9193 4303 1099.88
1881 6295 137.97
6745 853 928.92
6063 9027 632.48
7476 7857 398.96
965 4825 565.00
750 8047 162.83
6252 5666 477.78
6962 964 656.32
1411 1218 450.68
2239 2538 1055.88
8247 7836 367.07
5969 9272 339.61
4093 6823 491.20
842 3650 556.31
4991 6387 101.53
4306 6872 617.19
2682 1051 654.28
4077 8745 664.67
6430 1553 761.83
2955 7396 1146.66
2731 3705 588.25
5443 5335 771.20
9371 2406 226.53
6299 7134 561.75
9976 8538 492.54
9673 8223 286.25
2726 1994 278.29
3847 6820 201.56
8817 1042 340.51
6822 161 559.76
7429 1128 900.38
7033 112 375.00
8531 1111 716.25
8857 4962 872.11
9016 8164 448.66
2358 8099 706.98
1869 4153 550.00
3434 7592 186.95
2911 9733 343.24
4727 2888 467.04
4624 4400 736.66
7463 7350 633.53
2746 1311 252.24
522 1563 419.00
2353 7345 566.39
1724 6134 548.78
4825 5110 655.62
6246 9709 188.86
2573 1456 625.21
4671 7941 862.93
9620 3381 798.79
6041 7842 270.96
7534 9475 609.58
5434 446 250.84
5561 161 853.11
9686 185 461.00
913 3501 342.70
7535 3659 282.19
1164 8058 860.34
1575 3517 343.56
1755 3299 794.58
9652 2932 323.19
4761 2250 85.28
2641 7334 575.56
3706 3664 216.12
1628 9679 743.08
7045 7669 181.41
7521 932 490.60
3496 9307 733.65
7730 9057 840.60
9469 3768 426.76
9242 6734 820.67
7269 3130 715.47
394 8434 666.57
1188 1969 247.16
8303 9295 826.53
1620 4307 550.02
8579 6382 706.72
6558 1221 817.39
68 6616 322.39
4885 1696 312.59
2647 8283 1008.46
5717 6520 687.37
5567 9214 579.28
5828 9649 351.98
8271 5297 500.85
3417 3866 469.72
2031 686 407.75
6996 8777 690.89
5472 4536 263.29
746 3776 201.19
3831 8719 360.03
8083 2410 497.44
5101 993 736.94
9983 1521 144.18
3962 1221 503.39
9570 6609 768.63
5856 5287 638.42
3130 1423 686.23
4501 8958 687.49
1072 9125 359.25
607 841 362.70
2991 8990 725.96
7879 6339 846.46
4120 3352 538.12
875 4866 1039.83
3480 1058 972.46
3585 7915 181.12
9820 5038 491.76
5261 9804 243.74
2912 9223 665.12
1025 2482 485.41
2184 3233 413.82
7769 5314 519.60
4656 8623 46.53
624 2080 416.86
4100 7583 608.89
9273 3443 302.23
2926 7152 1095.80
9782 7046 398.20
6856 657 75.66
8264 336 706.21
8067 8202 896.29
8252 7887 173.37
3240 9865 822.74
7691 2504 418.10
9088 5068 1074.14
4986 1272 334.94
8301 9108 387.61
2939 9309 1144.10
4083 3563 630.97
7741 8183 835.12
7499 7014 134.03
1626 425 548.38
4167 7760 329.71
3823 1023 467.47
4769 2087 667.35
7712 2836 404.47
289 2316 534.69
723 9882 835.13
2181 8415 793.38
2386 1269 147.34
9835 3725 929.38
8893 4489 187.27
2833 1832 753.01
3798 3268 348.47
1748 1540 440.05
1451 9247 213.24
8554 9429 722.70
6024 9073 618.69
3541 9847 69.26
97 8310 950.62
1934 4161 660.69
1146 8576 524.22
6477 1869 367.70
8458 8658 525.34
6636 7196 397.52
6279 2824 466.50
921 5172 559.65
7313 106 365.10
7005 1111 473.70
3374 8753 854.73
9003 1177 662.15
4352 3910 585.40
606 376 338.15
2983 4147 467.90
6575 9432 662.81
8809 4861 513.88
3593 9955 666.52
3437 6422 33.62
1825 8247 455.24
5080 4813 986.89
5444 1359 609.86
7637 6365 477.42
6532 4950 319.78
6472 9889 364.74
2414 6198 638.15
8642 7769 396.23
7376 9346 275.83
1679 4334 378.70
9722 1015 226.50
4834 2649 584.45
6799 3643 377.94
7510 6745 617.27
9951 7300 563.15
3167 8128 896.22
5547 8248 492.29
2941 991 858.07
5959 6931 502.57
7357 2491 253.62
1881 181 747.30
2380 647 657.23
2731 7374 1081.88
8417 107 504.19
6720 6448 619.02
794 2794 365.02
3815 1980 352.85
1795 615 153.52
5623 9306 850.20
7360 1926 206.98
6606 527 175.41
54 8505 338.04
5127 2996 531.32
9497 1087 311.01
9927 3206 492.01
9930 8160 749.79
9739 8663 95.90
5160 2470 381.32
6037 9929 807.32
8930 9110 718.10
6377 6076 777.03
8256 193 867.87
8056 52 799.75
7160 31 621.44
5710 872 969.94
1958 8668 695.43
1399 2012 211.57
7173 6527 442.00
1360 6670 96.18
3966 7639 165.00
6228 3896 369.58
5800 5967 619.81
2559 7312 766.26
4790 8597 408.02
7241 3720 993.10
4059 3618 231.87
9796 8667 712.35
163 7852 239.87
5071 3675 227.25
4235 781 500.34
4547 6193 601.21
5801 5947 89.14
4558 9327 304.63
8826 5918 542.39
2349 2792 133.09
3558 8578 186.56
6688 5710 431.19
897 5600 393.64
3022 5687 366.62
549 6615 453.89
9407 4608 729.13
233 5555 799.44
9627 6749 403.15
9759 4699 211.55
424 3995 711.85
1832 1324 339.48
188 7634 686.42
3623 4746 463.35
3313 2449 534.91
7017 5662 500.58
1593 6927 242.00
592 4633 700.30
2637 1490 301.68
233 2011 1090.97
7177 782 701.79
8626 6585 613.18
1742 5211 380.43
8492 1370 340.12
8312 8252 1058.83
2421 5089 535.60
2247 4253 231.70
6413 2435 688.80
8239 36 765.80
3534 1552 285.80
8837 551 618.78
3567 6782 650.42
3830 4159 579.18
7767 6467 770.54
5649 8001 514.44
4830 2827 411.14
5135 9808 465.11
5764 3230 359.48
1371 608 174.54
952 6036 166.83
8860 3373 825.40
1125 1107 573.84
7626 3890 642.44
9895 2218 515.38
3926 9781 653.65
3770 9115 323.96
6684 7337 452.20
2249 514 798.31
7849 16 382.32
3333 3498 441.02
4369 4515 768.95
2677 5857 247.76
4323 4793 489.51
9087 2046 65.30
1754 6391 715.49
8082 614 211.34
9764 9207 546.95
8074 3742 776.64
3097 7969 690.24
5960 3375 299.26
4102 6083 101.24
8842 786 628.37
9772 1091 422.67
7652 7621 550.62
7460 985 592.65
7472 1829 509.19
5500 6501 240.68
7686 6175 848.16
7647 3125 142.06
8221 9401 603.65
9516 6304 190.94
15 5632 932.34
1863 8089 740.15
9375 1313 747.52
2410 1687 853.53
1040 6512 680.54
7770 6235 700.56
3650 7543 725.21
3678 1302 150.70
1516 1138 125.57
2287 8988 252.18
9320 4139 582.24
1842 7006 640.82
314 9489 868.74
6484 8536 436.10
8890 6000 365.52
1192 8905 545.98
1633 9407 793.57
3347 7360 484.52
7072 5757 511.61
9047 8113 618.12
8622 3170 480.98
700 8624 444.71
7065 4378 524.17
9927 8581 831.53
5517 8566 418.74
3922 4837 208.22
9058 5764 867.29
8195 9372 643.47
1605 4679 279.12
4260 495 453.84
7032 1804 405.77
5752 5017 344.22
1212 9099 154.00
8729 8284 141.82
1209 4128 205.91
2749 6183 866.95
7298 3449 413.46
4807 4363 436.03
7828 1086 674.67
9297 9697 516.10
6005 9571 603.68
886 5063 334.98
1687 5433 729.15
787 3292 173.00
6465 5048 183.17
139 3497 723.00
3204 5891 230.33
4866 4416 484.53
1343 3595 444.29
9053 2552 609.64
4075 1802 658.95
8735 1374 448.88
5252 9894 459.18
2089 9432 358.73
7333 7738 521.05
9129 3338 1075.29
3661 6367 419.24
4753 5348 680.23
1800 1892 134.62
4992 8265 33.24
6940 1483 651.08
1762 6497 256.85
7375 2980 469.91
913 8718 191.31
2927 6318 692.95
7622 7003 548.95
8121 6357 363.43
4729 9725 519.08
2603 6818 888.28
5509 9936 885.10
4557 990 396.34
9626 4570 465.51
7357 731 921.30
9919 9157 473.74
2624 1263 199.12
7423 5916 762.04
2747 5537 348.04
2413 6474 896.29
8518 9679 339.09
5192 7797 286.77
5997 2814 580.90
4800 470 542.22
5523 9529 629.00
6547 4478 1062.17
2700 8408 932.07
4415 3609 252.94
9398 393 695.71
8179 6755 3.16
1125 4450 880.76
5913 101 812.09
2066 9688 215.06
6017 4813 769.13
5225 4783 297.90
1287 95 504.24
814 2831 787.28
4245 6811 232.07
1997 5397 435.41
3634 7520 503.29
4927 6533 392.48
1998 3979 767.03
4942 2765 32.76
7588 4340 450.40
9511 2119 393.51
1096 6988 276.06
6570 3361 704.09
7089 8636 812.07
3049 9458 654.04
9801 4626 653.00
4241 7440 165.08
1074 5055 364.41
6623 5319 504.46
8219 8620 778.42
716 8205 619.93
2492 1995 650.41
4738 842 535.54
5974 6032 937.01
9960 9914 798.72
373 9471 202.34
2034 7821 887.80
6459 4956 409.11
7534 9900 595.01
9944 6935 80.10
9358 6097 858.90
7913 9952 910.65
3537 8987 893.64
1359 6512 41.44
4306 5930 531.55
1484 1375 605.81
4135 3976 1121.87
3370 5226 713.41
1170 5697 841.76
7610 1130 378.23
1963 4335 906.99
6953 3997 394.09
2156 9764 427.79
5305 6042 800.32
9664 5249 576.23
2977 5375 194.65
7698 891 278.76
1679 7587 210.71
6230 9390 488.36
4099 6889 694.45
5321 5583 534.20
8264 5808 481.45
5911 7986 455.41
7386 3434 140.13
35 4997 622.94
4564 1999 506.44
9332 7870 378.61
2348 7841 1290.56
3986 7654 501.39
235 3651 764.14
9255 3213 707.88
5378 3306 563.51
456 3409 468.76
893 3038 342.13
2799 4993 575.92
9927 4472 909.57
6928 4543 501.26
6633 9192 525.24
8882 4019 501.70
2626 5269 317.82
5368 3542 235.54
7268 1053 683.35
1412 5969 147.14
5246 5399 200.82
9975 5481 477.61
5402 5582 87.10
5046 7132 762.86
8888 1854 673.79
541 9782 693.20
4893 9692 553.38
1127 1172 557.32
517 8055 419.08
2068 7150 961.12
7247 950 668.49
7521 9873 666.06
6219 9242 589.62
9768 9840 468.82
295 1180 972.47
5809 1893 159.67
2931 5784 519.95
7374 8333 802.88
1366 8773 375.41
1817 255 754.91
627 8710 955.75
37 1872 430.59
8403 7516 212.08
3045 5272 371.30
5571 5113 312.71
2422 9171 258.70
2415 6295 333.11
5396 4986 261.61
5537 5164 174.26
4826 2184 547.00
2697 635 277.52
4077 5628 759.39
2771 7804 590.11
314 4138 635.85
6577 2131 114.95
745 3556 366.51
842 7134 334.04
5429 5597 566.76
4650 8474 287.14
869 6573 240.02
9939 3291 592.10
2096 2354 805.07
9586 3845 751.24
3692 1476 921.41
9009 8519 342.65
3660 8058 516.44
5506 4090 427.29
3687 8278 866.60
1894 4001 358.23
8768 4823 684.70
2484 9513 131.47
8379 3326 406.16
2999 3808 434.34
8923 7649 216.12
8634 9792 595.36
574 4925 596.64
9435 2671 961.64
3631 5374 996.54
6516 7324 572.06
6850 1877 758.23
5843 6862 637.84
9936 1349 847.90
952 9975 145.65
5979 9198 450.47
328 4747 626.84
4021 2812 126.76
612 8753 837.49
2491 3611 624.30
2561 1414 273.58
7612 7548 352.39
7559 8187 829.54
2473 6994 946.90
7210 6105 685.00
2368 78 351.00
3429 5570 344.31
1955 5624 730.33
2433 8243 285.51
3325 9737 253.71
4570 9305 769.00
8936 1250 851.28
404 9309 585.26
4063 7369 558.87
4414 2906 591.67
980 6976 140.09
4320 4945 285.03
876 1879 48.00
9484 9701 447.21
5226 6694 509.59
5806 7594 172.41
6772 5587 225.14
3165 5079 331.48
7563 1950 288.31
9675 889 622.49
1687 597 932.06
6546 6975 516.65
1848 6950 1187.80
2637 2263 412.97
4319 7051 366.55
5169 1652 568.17
379 5841 298.76
6597 7607 475.87
4073 2433 546.10
7309 9299 385.17
9127 9467 392.65
6893 2251 167.84
5055 6410 43.19
3682 2618 309.92
4712 3357 309.73
9859 2752 298.83
307 6405 433.04
6079 2155 578.00
9708 8716 799.20
4418 4027 532.30
2120 5939 711.62
2031 2499 312.17
1780 4980 943.70
